Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	glycolipid metabolic process (GO:0006664)	1/52	0.4333483319897225	0.5348011187431694	0	0	1.79121278140886	1.4978361524835244	PSAP
GO_Biological_Process_2021	organic substance transport (GO:0071702)	2/136	0.4353871387564585	0.5368683515493173	0	0	1.3640402637972926	1.1342263093822378	APOA1;MYH9
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	3/224	0.4394388039621183	0.540150270885342	0	0	1.2408762210851272	1.0203189252432163	VAPA;GSTP1;DDX1
GO_Biological_Process_2021	bicellular tight junction assembly (GO:0070830)	1/53	0.4395125171634795	0.540150270885342	0	0	1.7566773504273503	1.4441452700307753	DLG1
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	1/53	0.4395125171634795	0.540150270885342	0	0	1.7566773504273503	1.4441452700307753	NDUFV2
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	1/53	0.4395125171634795	0.540150270885342	0	0	1.7566773504273503	1.4441452700307753	MIF
GO_Biological_Process_2021	cilium assembly (GO:0060271)	4/314	0.4443207945548051	0.5444704381935975	0	0	1.1796456156292594	0.9569385116657662	HSP90AA1;TUBA1A;TUBB4B;YWHAG
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	1/54	0.4456099521259254	0.5444704381935975	0	0	1.723445143256464	1.3930801090891642	HNRNPU
GO_Biological_Process_2021	nuclear membrane reassembly (GO:0031468)	1/54	0.4456099521259254	0.5444704381935975	0	0	1.723445143256464	1.3930801090891642	RAN
GO_Biological_Process_2021	cytoplasmic microtubule organization (GO:0031122)	1/54	0.4456099521259254	0.5444704381935975	0	0	1.723445143256464	1.3930801090891642	DLG1
GO_Biological_Process_2021	regulation of potassium ion transmembrane transport (GO:1901379)	1/54	0.4456099521259254	0.5444704381935975	0	0	1.723445143256464	1.3930801090891642	DLG1
GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	1/54	0.4456099521259254	0.5444704381935975	0	0	1.723445143256464	1.3930801090891642	ALAD
GO_Biological_Process_2021	striated muscle contraction (GO:0006941)	1/54	0.4456099521259254	0.5444704381935975	0	0	1.723445143256464	1.3930801090891642	GAA
GO_Biological_Process_2021	regulation of ATP metabolic process (GO:1903578)	1/56	0.4576074420750451	0.557284310645847	0	0	1.6606060606060606	1.298168119768346	COX7A2
GO_Biological_Process_2021	autophagosome organization (GO:1905037)	1/56	0.4576074420750451	0.557284310645847	0	0	1.6606060606060606	1.298168119768346	ATP2A2
GO_Biological_Process_2021	Rho protein signal transduction (GO:0007266)	1/56	0.4576074420750451	0.557284310645847	0	0	1.6606060606060606	1.298168119768346	COL1A2
GO_Biological_Process_2021	tight junction assembly (GO:0120192)	1/56	0.4576074420750451	0.557284310645847	0	0	1.6606060606060606	1.298168119768346	DLG1
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	4/321	0.4610599556843809	0.5610259642128164	0	0	1.1531819730158024	0.892824837059265	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	carboxylic acid transport (GO:0046942)	1/57	0.4635089129560561	0.561229824055077	0	0	1.630869708994709	1.2540240981519106	PSAP
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	1/57	0.4635089129560561	0.561229824055077	0	0	1.630869708994709	1.2540240981519106	LGMN
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	1/57	0.4635089129560561	0.561229824055077	0	0	1.630869708994709	1.2540240981519106	EPHX1
GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	1/57	0.4635089129560561	0.561229824055077	0	0	1.630869708994709	1.2540240981519106	CTSH
GO_Biological_Process_2021	monocarboxylic acid transport (GO:0015718)	1/57	0.4635089129560561	0.561229824055077	0	0	1.630869708994709	1.2540240981519106	SLC27A5
GO_Biological_Process_2021	protein K48-linked ubiquitination (GO:0070936)	1/57	0.4635089129560561	0.561229824055077	0	0	1.630869708994709	1.2540240981519106	DTX3L
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	2/144	0.4644984245609619	0.561966946436049	0	0	1.2866688503111694	0.9866139590618286	MIF;CALR
GO_Biological_Process_2021	receptor metabolic process (GO:0043112)	1/58	0.4693464656953942	0.5645928144795451	0	0	1.6021767381416503	1.2119089960163003	LGMN
GO_Biological_Process_2021	autophagosome assembly (GO:0000045)	1/58	0.4693464656953942	0.5645928144795451	0	0	1.6021767381416503	1.2119089960163003	ATP2A2
GO_Biological_Process_2021	regulation of calcium ion transport (GO:0051924)	1/58	0.4693464656953942	0.5645928144795451	0	0	1.6021767381416503	1.2119089960163003	ANK2
GO_Biological_Process_2021	negative regulation of hydrolase activity (GO:0051346)	1/58	0.4693464656953942	0.5645928144795451	0	0	1.6021767381416503	1.2119089960163003	APOA2
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	1/58	0.4693464656953942	0.5645928144795451	0	0	1.6021767381416503	1.2119089960163003	COL1A1
GO_Biological_Process_2021	regulation of neurotransmitter receptor activity (GO:0099601)	1/58	0.4693464656953942	0.5645928144795451	0	0	1.6021767381416503	1.2119089960163003	DLG1
GO_Biological_Process_2021	membrane lipid biosynthetic process (GO:0046467)	1/58	0.4693464656953942	0.5645928144795451	0	0	1.6021767381416503	1.2119089960163003	VAPA
GO_Biological_Process_2021	protein polymerization (GO:0051258)	1/59	0.4751207895035232	0.5706088570441011	0	0	1.5744731800766285	1.1717012342692557	FGB
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	1/59	0.4751207895035232	0.5706088570441011	0	0	1.5744731800766285	1.1717012342692557	BCAP31
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	2/148	0.4787213025492948	0.5744655630591537	0	0	1.2511627906976743	0.9216524077068594	HSP90AA1;DTX3L
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	4/329	0.4799761704591599	0.574663050597518	0	0	1.1243336944745397	0.8252820930416102	SAR1B;ANK2;AP2A1;SEPTIN9
GO_Biological_Process_2021	organelle organization (GO:0006996)	5/420	0.4803495633225913	0.574663050597518	0	0	1.1007047056149124	0.8070820207082773	PRDX3;VAPA;SAR1B;ATAD3A;HSD17B10
GO_Biological_Process_2021	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	1/60	0.4808325660487362	0.574663050597518	0	0	1.5477087256748274	1.1332883018382696	PSAP
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	1/60	0.4808325660487362	0.574663050597518	0	0	1.5477087256748274	1.1332883018382696	DTX3L
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	1/60	0.4808325660487362	0.574663050597518	0	0	1.5477087256748274	1.1332883018382696	GLUL
GO_Biological_Process_2021	negative regulation of response to stimulus (GO:0048585)	1/61	0.4864824697001494	0.5795384384805654	0	0	1.5218364197530865	1.0965659458490884	APOA1
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	1/61	0.4864824697001494	0.5795384384805654	0	0	1.5218364197530865	1.0965659458490884	HSP90AA1
GO_Biological_Process_2021	positive regulation of interleukin-8 production (GO:0032757)	1/61	0.4864824697001494	0.5795384384805654	0	0	1.5218364197530865	1.0965659458490884	APOA2
GO_Biological_Process_2021	protein lipidation (GO:0006497)	1/61	0.4864824697001494	0.5795384384805654	0	0	1.5218364197530865	1.0965659458490884	GLUL
GO_Biological_Process_2021	response to retinoic acid (GO:0032526)	1/62	0.492071167737352	0.585723422242203	0	0	1.4968123861566485	1.0614374458821536	CTSH
GO_Biological_Process_2021	actin filament organization (GO:0007015)	2/152	0.4927123511623057	0.5860140453791808	0	0	1.2175503875968992	0.8618183760237821	ACTA1;DLG1
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	4/335	0.4939947839161892	0.5870662649438769	0	0	1.1036126122292669	0.7783010764775755	PNP;APOA2;MIF;SPTBN1
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	4/336	0.4963161397148568	0.5885068881856949	0	0	1.100231913569772	0.7707588597601434	SAR1B;AP2A1;CALR;RAN
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	1/63	0.4975993200919696	0.5885068881856949	0	0	1.4725955794504182	1.0278129636841369	MYH9
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	1/63	0.4975993200919696	0.5885068881856949	0	0	1.4725955794504182	1.0278129636841369	APOA1
GO_Biological_Process_2021	cellular response to reactive oxygen species (GO:0034614)	1/63	0.4975993200919696	0.5885068881856949	0	0	1.4725955794504182	1.0278129636841369	PRDX3
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	1/63	0.4975993200919696	0.5885068881856949	0	0	1.4725955794504182	1.0278129636841369	TPP1
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.4975993200919696	0.5885068881856949	0	0	1.4725955794504182	1.0278129636841369	APOA1
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	2/154	0.499618965030932	0.5904224118379949	0	0	1.20140758873929	0.8336681884812093	HSP90AA1;CALM1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.5030675796474503	0.5930732807984319	0	0	1.4491475602586714	0.995608956532769	GSTP1
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	1/64	0.5030675796474503	0.5930732807984319	0	0	1.4491475602586714	0.995608956532769	APOA1
GO_Biological_Process_2021	tRNA processing (GO:0008033)	1/64	0.5030675796474503	0.5930732807984319	0	0	1.4491475602586714	0.995608956532769	DDX1
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	2/156	0.5064653732040271	0.5966024667590933	0	0	1.185684083358502	0.8066200785832691	PA2G4;YWHAG
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	0.5084765924291736	0.5970655930194593	0	0	1.4264322916666667	0.9647476489813224	PSAP
GO_Biological_Process_2021	regulation of RNA metabolic process (GO:0051252)	1/65	0.5084765924291736	0.5970655930194593	0	0	1.4264322916666667	0.9647476489813224	PCBP1
GO_Biological_Process_2021	inorganic anion transmembrane transport (GO:0098661)	1/65	0.5084765924291736	0.5970655930194593	0	0	1.4264322916666667	0.9647476489813224	SLC25A3
GO_Biological_Process_2021	protein autoubiquitination (GO:0051865)	1/65	0.5084765924291736	0.5970655930194593	0	0	1.4264322916666667	0.9647476489813224	DTX3L
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	1/66	0.5138269972929708	0.601434296593517	0	0	1.4044159544159545	0.9351565574665424	WDR1
GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	1/66	0.5138269972929708	0.601434296593517	0	0	1.4044159544159545	0.9351565574665424	ALB
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	1/66	0.5138269972929708	0.601434296593517	0	0	1.4044159544159545	0.9351565574665424	HSP90AA1
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	1/66	0.5138269972929708	0.601434296593517	0	0	1.4044159544159545	0.9351565574665424	PNP
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	2/159	0.5166207421633323	0.6041915709504065	0	0	1.1628499481558288	0.7679998850407418	PRDX3;GSTP1
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	4/345	0.5170013239230106	0.6041915709504065	0	0	1.07069789214269	0.7063499390726637	COL1A1;FGB;MIF;DECR1
GO_Biological_Process_2021	anion transmembrane transport (GO:0098656)	1/67	0.5191194264545278	0.6047515970377925	0	0	1.3830667789001123	0.9067680582567887	SLC25A22
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	1/67	0.5191194264545278	0.6047515970377925	0	0	1.3830667789001123	0.9067680582567887	ELAVL1
GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	1/67	0.5191194264545278	0.6047515970377925	0	0	1.3830667789001123	0.9067680582567887	APOA2
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	0.5191194264545278	0.6047515970377925	0	0	1.3830667789001123	0.9067680582567887	HSP90AA1
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	1/68	0.5243545051793853	0.6103684934107041	0	0	1.3623548922056383	0.8795189985271944	DDX1
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	1/69	0.529532852137281	0.6144579321970336	0	0	1.3422521786492374	0.8533503419668168	APOC3
GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	1/69	0.529532852137281	0.6144579321970336	0	0	1.3422521786492374	0.8533503419668168	LGMN
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	1/69	0.529532852137281	0.6144579321970336	0	0	1.3422521786492374	0.8533503419668168	HSP90AA1
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	1/69	0.529532852137281	0.6144579321970336	0	0	1.3422521786492374	0.8533503419668168	FGB
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	4/351	0.5305722348148366	0.6151803759518452	0	0	1.0518596690614388	0.6666677815790488	COL1A1;DLG1;COL1A2;APOA1
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	2/164	0.5332372083075989	0.6177850231256012	0	0	1.1266724088429514	0.708439115984611	DTX3L;DDX1
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	0.5346550792703775	0.6179725113571473	0	0	1.3227321524422977	0.8282068482121105	PYGL
GO_Biological_Process_2021	kidney development (GO:0001822)	1/70	0.5346550792703775	0.6179725113571473	0	0	1.3227321524422977	0.8282068482121105	CTSH
GO_Biological_Process_2021	wound healing (GO:0042060)	1/70	0.5346550792703775	0.6179725113571473	0	0	1.3227321524422977	0.8282068482121105	MYH9
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.5397217920281179	0.621456145916194	0	0	1.3037698412698413	0.8040367804335116	DLG1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/71	0.5397217920281179	0.621456145916194	0	0	1.3037698412698413	0.8040367804335116	HSP90AA1
GO_Biological_Process_2021	positive regulation of cellular protein localization (GO:1903829)	1/71	0.5397217920281179	0.621456145916194	0	0	1.3037698412698413	0.8040367804335116	DTX3L
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	0.5397217920281179	0.621456145916194	0	0	1.3037698412698413	0.8040367804335116	MYH9
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	2/166	0.5397742405586455	0.621456145916194	0	0	1.1128190584231423	0.6861690164124127	GSTP1;PEBP1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	1/72	0.5447335892422271	0.6254535437116743	0	0	1.285341679707877	0.7807916399415029	HSP90AA1
GO_Biological_Process_2021	positive regulation of protein secretion (GO:0050714)	1/72	0.5447335892422271	0.6254535437116743	0	0	1.285341679707877	0.7807916399415029	FGB
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	1/72	0.5447335892422271	0.6254535437116743	0	0	1.285341679707877	0.7807916399415029	FGB
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	6/546	0.5449412311742636	0.6254535437116743	0	0	1.0133228014744602	0.6151652934928884	BCAP31;HSP90AA1;VAPA;DDX1;RPS20;MIF
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	1/73	0.5496910634727233	0.627975239694845	0	0	1.2674254115226338	0.7584259230968786	APOA1
GO_Biological_Process_2021	neurotransmitter transport (GO:0006836)	1/73	0.5496910634727233	0.627975239694845	0	0	1.2674254115226338	0.7584259230968786	GLUL
GO_Biological_Process_2021	endoplasmic reticulum organization (GO:0007029)	1/73	0.5496910634727233	0.627975239694845	0	0	1.2674254115226338	0.7584259230968786	VAPA
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	1/73	0.5496910634727233	0.627975239694845	0	0	1.2674254115226338	0.7584259230968786	PRDX3
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	0.5496910634727233	0.627975239694845	0	0	1.2674254115226338	0.7584259230968786	HMGN1
GO_Biological_Process_2021	positive regulation of synaptic transmission (GO:0050806)	1/73	0.5496910634727233	0.627975239694845	0	0	1.2674254115226338	0.7584259230968786	LGMN
GO_Biological_Process_2021	regulation of peptide hormone secretion (GO:0090276)	1/74	0.5545948007565062	0.6311348696350064	0	0	1.25	0.7368969007591046	FGB
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	1/74	0.5545948007565062	0.6311348696350064	0	0	1.25	0.7368969007591046	APOA1
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/74	0.5545948007565062	0.6311348696350064	0	0	1.25	0.7368969007591046	HSP90AA1
GO_Biological_Process_2021	sphingolipid biosynthetic process (GO:0030148)	1/74	0.5545948007565062	0.6311348696350064	0	0	1.25	0.7368969007591046	VAPA
GO_Biological_Process_2021	mitotic nuclear division (GO:0140014)	1/74	0.5545948007565062	0.6311348696350064	0	0	1.25	0.7368969007591046	RAN
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/171	0.5558396614325233	0.6315897011973705	0	0	1.0796202009082152	0.6340343907768491	VAPA;DDX1
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	3/267	0.5558502858098809	0.6315897011973705	0	0	1.036480458793543	0.6086796700467342	YWHAB;CALR;LGMN
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/172	0.5590049310957496	0.6337232405085215	0	0	1.0732147742818057	0.6241784765349433	FGB;MIF
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/75	0.559445381018024	0.6337232405085215	0	0	1.2330455455455456	0.7161644151868366	DDX1
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	1/75	0.559445381018024	0.6337232405085215	0	0	1.2330455455455456	0.7161644151868366	GRN
GO_Biological_Process_2021	positive regulation of T cell activation (GO:0050870)	1/75	0.559445381018024	0.6337232405085215	0	0	1.2330455455455456	0.7161644151868366	PNP
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	3/269	0.5609134589725031	0.6348989765670356	0	0	1.0285819689410445	0.594714417403358	COL1A1;GRN;CTSH
GO_Biological_Process_2021	regulation of cell division (GO:0051302)	1/76	0.5642433777538316	0.6352579905146113	0	0	1.2165432098765432	0.696190695760923	CALM1
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.5642433777538316	0.6352579905146113	0	0	1.2165432098765432	0.696190695760923	COL1A1
GO_Biological_Process_2021	phospholipid metabolic process (GO:0006644)	1/76	0.5642433777538316	0.6352579905146113	0	0	1.2165432098765432	0.696190695760923	APOA2
GO_Biological_Process_2021	establishment of protein localization to organelle (GO:0072594)	1/76	0.5642433777538316	0.6352579905146113	0	0	1.2165432098765432	0.696190695760923	RAN
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	1/76	0.5642433777538316	0.6352579905146113	0	0	1.2165432098765432	0.696190695760923	SRSF3
GO_Biological_Process_2021	regulation of T cell proliferation (GO:0042129)	1/76	0.5642433777538316	0.6352579905146113	0	0	1.2165432098765432	0.696190695760923	PNP
GO_Biological_Process_2021	protein import into nucleus (GO:0006606)	1/76	0.5642433777538316	0.6352579905146113	0	0	1.2165432098765432	0.696190695760923	RAN
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	1/77	0.568989358373337	0.6386526942654338	0	0	1.2004751461988303	0.6769401887102938	MIF
GO_Biological_Process_2021	import into nucleus (GO:0051170)	1/77	0.568989358373337	0.6386526942654338	0	0	1.2004751461988303	0.6769401887102938	RAN
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	1/77	0.568989358373337	0.6386526942654338	0	0	1.2004751461988303	0.6769401887102938	MIF
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	1/77	0.568989358373337	0.6386526942654338	0	0	1.2004751461988303	0.6769401887102938	HSP90AA1
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.5736838842751814	0.6429441254291326	0	0	1.1848244348244348	0.6583794014842927	GSTP1
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	0.5736838842751814	0.6429441254291326	0	0	1.1848244348244348	0.6583794014842927	GSTP1
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	2/177	0.574590599969183	0.6434717189336223	0	0	1.0422857142857145	0.5775279000567866	APOA2;APOA1
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	1/79	0.5783275107308681	0.646675307453607	0	0	1.1695750237416904	0.6404767602184033	HSP90AA1
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	0.5783275107308681	0.646675307453607	0	0	1.1695750237416904	0.6404767602184033	BCAP31
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	2/179	0.580712153728995	0.6488502187009816	0	0	1.0304033635527523	0.5600243078211247	COL1A1;COL1A2
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.5829207871719141	0.6493517598986757	0	0	1.1547116736990155	0.6232024778760813	DLG1
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	1/80	0.5829207871719141	0.6493517598986757	0	0	1.1547116736990155	0.6232024778760813	SAR1B
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	1/80	0.5829207871719141	0.6493517598986757	0	0	1.1547116736990155	0.6232024778760813	RSU1
GO_Biological_Process_2021	glycerophospholipid metabolic process (GO:0006650)	1/80	0.5829207871719141	0.6493517598986757	0	0	1.1547116736990155	0.6232024778760813	APOA1
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	0.5874642568304234	0.6519528143471465	0	0	1.1402199074074073	0.6065284341661444	HSPE1
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	1/81	0.5874642568304234	0.6519528143471465	0	0	1.1402199074074073	0.6065284341661444	YWHAB
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	1/81	0.5874642568304234	0.6519528143471465	0	0	1.1402199074074073	0.6065284341661444	APOA2
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	1/81	0.5874642568304234	0.6519528143471465	0	0	1.1402199074074073	0.6065284341661444	ELAVL1
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	0.5874642568304234	0.6519528143471465	0	0	1.1402199074074073	0.6065284341661444	MIF
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	2/182	0.5897733460992395	0.6540236354939726	0	0	1.0130749354005169	0.5349207628833139	APOA2;APOA1
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	1/82	0.591958457453732	0.655461877870749	0	0	1.1260859625057156	0.5904280628323112	AP2A1
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.591958457453732	0.655461877870749	0	0	1.1260859625057156	0.5904280628323112	WDR1
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	1/83	0.5964039208411973	0.6593948967502676	0	0	1.1122967479674797	0.574876249954672	GRN
GO_Biological_Process_2021	epidermis development (GO:0008544)	1/83	0.5964039208411973	0.6593948967502676	0	0	1.1122967479674797	0.574876249954672	ATP2A2
GO_Biological_Process_2021	regulation of cytokinesis (GO:0032465)	1/84	0.6008011731234273	0.6637593798878583	0	0	1.0988398036590807	0.5598492386690068	CALM1
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	1/85	0.6051507347205376	0.6675653844899204	0	0	1.085703262786596	0.5453245417159475	APOA1
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	0.6051507347205376	0.6675653844899204	0	0	1.085703262786596	0.5453245417159475	HSP90AA1
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	1/86	0.609453120454517	0.6708074614398711	0	0	1.072875816993464	0.5312808602791396	CALR
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	1/86	0.609453120454517	0.6708074614398711	0	0	1.072875816993464	0.5312808602791396	CTSZ
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	1/86	0.609453120454517	0.6708074614398711	0	0	1.072875816993464	0.5312808602791396	PYGL
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	1/87	0.6137088397619294	0.6744856645484794	0	0	1.0603466838931954	0.5176980086800931	ATP2A2
GO_Biological_Process_2021	ERAD pathway (GO:0036503)	1/87	0.6137088397619294	0.6744856645484794	0	0	1.0603466838931954	0.5176980086800931	UGGT1
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	2/191	0.6160834903842248	0.6765916903326755	0	0	0.9643903039251877	0.467124420516722	HNRNPU;CALR
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	0.6179183964543981	0.67810227001241	0	0	1.048105576841209	0.5045568453789673	CTSZ
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.6220822889316326	0.681152417257485	0	0	1.036142676767677	0.491839208213577	BCAP31
GO_Biological_Process_2021	positive regulation of inflammatory response (GO:0050729)	1/89	0.6220822889316326	0.681152417257485	0	0	1.036142676767677	0.491839208213577	GRN
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1/89	0.6220822889316326	0.681152417257485	0	0	1.036142676767677	0.491839208213577	AP2A1
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	2/194	0.6245626877892908	0.6833613989451395	0	0	0.9491763565891472	0.4467807031055636	MIF;LGMN
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	3/296	0.6257542168861129	0.6841396677933125	0	0	0.932506140155019	0.4371566495929651	HNRNPU;MIF;CALR
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	1/90	0.6262010102904914	0.6841396677933125	0	0	1.02444860590928	0.4795278544695532	CALR
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	1/91	0.6302750483128957	0.6880813397262086	0	0	1.013014403292181	0.4676064054063182	WDR1
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.6343048856105338	0.6919689661205822	0	0	1.0018315018315018	0.4560592944312155	MIF
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	3/300	0.6347857242593669	0.6919820745988372	0	0	0.9197583309732844	0.4180005260294526	COL1A1;FGB;COL1A2
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	2/198	0.6356429330158074	0.6924051432703555	0	0	0.9296155671570954	0.4212258248640697	GSTP1;PEBP1
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	1/93	0.6382909994706616	0.6938426838455501	0	0	0.9908917069243156	0.4448717193472103	GRN
GO_Biological_Process_2021	visual perception (GO:0007601)	1/93	0.6382909994706616	0.6938426838455501	0	0	0.9908917069243156	0.4448717193472103	COL1A1
GO_Biological_Process_2021	endomembrane system organization (GO:0010256)	2/199	0.6383728757874371	0.6938426838455501	0	0	0.924849486483296	0.4151027120431612	VAPA;SPTBN1
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	1/94	0.6422338620760967	0.6965004999443929	0	0	0.9801871764237357	0.4340295973057075	ALB
